"","BIOMASS","Bare_Soil_","EVI","GLCM_Ang_2","GLCM_Homog","GLCM_Mean_","GLCM_StdDe","GVI_NIRGRE","L1SD1","L2SD2","L3SD3","L4SD4","L5SD5","MCARI","MCARIMTVI2","NDVI","R1","R2","R3","R4","R5","Rel_area_s","Rel_shad","SAVI","Shadow_R","shadsoil"
"1",16.558,0.894764223826009,0.211314902059754,0.0002320462937424,0.0496306866399815,125.542380408577,41.7207458780165,1.7071129800977,23.6569076478003,15.1235673513458,12.7116156553083,22.3981934144559,23.4276862939612,0.0139298293763483,0.126353907411464,0.0564163992620507,0.127784434613454,0.132866999246988,0.135440010040161,0.151635793172691,0.226818979041165,0.811244979919679,0,0.158964365970302,0.869193649573957,0.0097142199747022
"2",54.826,0.770552345657373,0.427732802540975,0.000228419422299,0.0845504000697914,125.723694029851,44.0777133251875,2.76721793631052,12.5870909293821,11.4522868401793,5.11172521674071,14.5793411401495,10.6101147259897,0.0609892138781609,0.229734241007185,0.200657280781666,0.100797256469727,0.104518173217773,0.0976976318359375,0.146747283935547,0.289224563598633,0.087890625,0.05859375,0.323918376519236,0.899949093882604,0.0116792726536293
"3",10.03,0.683930449002704,0.530553292085062,0.0001596351028336,0.0908788848940201,127.56221761351,42.6642942007081,3.1623145940907,27.1790413599479,15.7495996331519,6.62322434058329,10.5225952632796,8.4787523066369,0.0855962078694427,0.251244675464895,0.279319473305625,0.0924123566347271,0.0912429859901278,0.0713370989401858,0.126634391332753,0.288539026204994,0,0.624274099883856,0.378895147068079,0.915765266458708,0.0133897425943539
"4",66.622,0.873216471309455,0.19376447654351,0.0001157044871718,0.0485949778031015,127.60007877482,42.471400258002,1.76178432806246,34.915247561496,29.8146973656336,15.3061583414843,23.5207053568352,26.2757758985815,0.0154153816140554,0.150380983750181,0.0750010562959166,0.105212945117474,0.10225779529185,0.102282104671439,0.118868644456681,0.180156181167401,0.0069750367107195,0.0569016152716593,0.149291154149891,0.897725790045854,0.0102806786122534
"5",75.73,0.880433510137919,0.18323522137967,0.0002330760418656,0.0304180953642489,130.432714826158,45.047142915393,1.7104029080475,27.6690800969785,23.1344633945,12.7531986447157,19.0032648952781,15.142875670106,0.0139727827034893,0.147784778291947,0.0686708855075451,0.107845787070201,0.103728554799427,0.1044638252149,0.119868955945559,0.177417621776504,0.0257879656160458,0.0558739255014327,0.139958167908299,0.895648630340032,0.0101728139607013
"6",28.714,0.89810919830281,0.160273712142593,0.0001558041091041,0.0375684672240772,129.173256649893,43.6461068979084,1.65025266106449,30.1215985477954,24.0380571427394,12.864985250453,20.0595998696607,25.8014298856126,0.0097624155791719,0.125187342114997,0.051845923794827,0.110114020912548,0.105937488117871,0.110100510931559,0.122141302281369,0.174823621673004,0.217490494296578,0.0129277566539924,0.123686687769451,0.892306914291015,0.0099353944484395
"7",35.35,0.904528475198967,0.153626379130485,0.0001487338755072,0.0432243758010049,126.683577019643,42.5056462535438,1.64557541437308,29.1402942511183,22.4427893605534,13.4349404862514,20.0281975281153,26.7089130773966,0.0077732654466121,0.109044431365104,0.0442709274635213,0.112118180653193,0.107245661247803,0.113873004540129,0.124422570664909,0.176480823447569,0.294669009958992,0.0035149384885764,0.118822386930505,0.889963966651907,0.0098389823101605
"8",19.75,0.884295536870982,0.170115190310708,0.0001585023330439,0.0454506508744657,127.651332871733,42.7607874462583,1.65909711935638,33.9688958427688,31.1427342174536,15.7195513046041,24.6941293141893,26.2374899199289,0.0116890733532181,0.134128234060211,0.0595638050362607,0.107390934089359,0.103051905695771,0.10374346649045,0.116884933492497,0.170973119884038,0.038881309686221,0.0279672578444748,0.130169512133867,0.89626019755618,0.0101353016066047
"9",18.634,0.894184728053299,0.158903550313781,0.0001660938531007,0.0498633432482278,127.19708935018,42.7912524008594,1.63830735897873,36.3057876266015,31.3588329935937,17.8180613470889,25.3223006505814,26.319337481419,0.0098234776618661,0.12514107350771,0.0523073557740019,0.10842831320811,0.103835476296959,0.10672693053071,0.118508394827072,0.17011442494037,0.0828861061419201,0.0101371496720334,0.122394670346602,0.894672986938923,0.0100054603805042
"10",34.09,0.789005206808898,0.298403769043957,0.0002054025075784,0.0441994877027364,129.825054308472,44.6908956042112,2.10260757427246,20.9739576157866,16.4635344939632,7.82313168581926,13.6822342825846,16.4716657887143,0.0328379303178225,0.188637201195127,0.145751681378091,0.0977041238584475,0.0926978809931507,0.081429723173516,0.109216770119863,0.194907266695205,0,0.819634703196347,0.219255706611787,0.910228405447187,0.011536405559712
"11",37.63,0.860446988764322,0.1987072389361,0.0001739675412287,0.0455490761865685,127.192771084338,41.9621389105465,1.79559235470134,40.7477350906545,31.1128908093415,16.5268999131842,25.2190035182493,32.6008632619416,0.0165285395203967,0.155419943774163,0.0827262588768276,0.101477175500835,0.0965156902128548,0.0951576455550918,0.112321629799666,0.173302835454925,0.0041736227045075,0.417362270450751,0.152535865859603,0.903207373506255,0.0104969554812824
"12",26.386,0.916089833373865,0.114955757552675,0.0003488969525797,0.0361843413044309,129.844395483338,43.7531340447395,1.53709207986193,39.1823929421211,32.4325535746966,18.9984146146476,22.8549597711165,22.621702397347,0.0051579705068656,0.103284902627738,0.0357788583719215,0.104145787746171,0.0962222032275711,0.102701073577681,0.110322825492341,0.147902386487965,0.507658643326039,0.0547045951859956,0.0903299451344081,0.899928345995682,0.0098235818498426
"13",13.438,0.929622343337471,0.111984297700858,0.0002812217177865,0.0382485227144388,129.655654761905,45.1788413000437,1.54024916545746,39.136646582539,28.5445493215481,23.1791905330217,27.7997347096476,25.8543362287076,0.0019862260257805,0.0456068777849178,0.021520109130485,0.111141338582677,0.105120595472441,0.11602157972441,0.121125,0.161911909448819,0.851968503937008,0,0.0884850640120547,0.890272240723575,0.0095767087259045
"14",11.662,0.950142729913154,0.101596665335673,0.0002072999459554,0.0361209074622503,126.562310672772,42.6165191001929,1.55720359612342,34.9749311563166,33.7209771689794,23.8999296499832,26.625370504896,30.1839444668344,-0.0007233105027007,-0.0230675210131235,0.0134556282441775,0.114172276985459,0.110031407298658,0.127459434423937,0.130936311521253,0.171341303131991,0.994407158836689,0,0.0824020309038234,0.88384917300912,0.0093022779123922
"15",23.758,0.945624108913153,0.109283034675375,0.0002673759556273,0.034690703337841,126.511422976501,44.5061829804535,1.58306384396578,29.683436605179,23.7418715807821,17.6229007556631,19.8279788016151,20.3911594839106,0.0003311949405274,0.0089607898091461,0.0176831339771905,0.113022410250865,0.109690581747405,0.126277600562284,0.130823961937716,0.173647193987889,0.956747404844291,0,0.0888263379538883,0.88473444927066,0.0093560902363998
"16",12.694,0.938441408545569,0.112033190971808,0.0001478999950976,0.0420958265291712,126.423009304918,43.3941920558276,1.5958849407951,36.5166229331268,33.5061087749796,21.0258024070761,23.6898918096764,24.601633583672,0.0026485257723087,0.0645299042769568,0.0275791410326728,0.10799060798162,0.103082751872022,0.117125670098707,0.123769347770592,0.164508211368278,0.901974132062628,0,0.0909297992187392,0.891613896194611,0.0095010076076722
"17",7.15,0.933155702415678,0.116353430654151,0.0003190869671005,0.0410164899755083,127.01327098079,43.7091031438135,1.58071171895919,44.7984167304667,36.7475195978544,27.5670282780273,29.7819081309035,35.6072183433789,0.0034406800587428,0.0764383788186995,0.0295420327178412,0.109862443637275,0.104548033567134,0.116768662324649,0.123877849448898,0.165260301853707,0.907815631262525,0,0.0930112088239714,0.890634232007541,0.0095443260937263
"18",13.75,0.758416937425476,0.343788527390129,0.000229327467983,0.0564561868139151,126.879769569637,42.5811577222569,2.33093487739679,27.0745581749584,24.0445899263351,10.6159060549854,16.027939676308,15.9504083121548,0.0428785877643279,0.215464956656617,0.185808684474913,0.0958760718113612,0.0862423298499464,0.0738313571811361,0.107529843247588,0.201025254555198,0.254019292604502,0.712754555198285,0.246227293116284,0.915455406108637,0.0120706086709541
"19",32.35,0.778619915139474,0.340484398902974,0.0002189502912067,0.0534673142581174,126.569664246261,43.6203850747469,2.37121741077009,32.7347197224846,27.1196318900762,14.5377238596342,22.3286761123833,23.197175058369,0.0414643806476419,0.211376096866708,0.17253959339135,0.0981825270137525,0.0909859559184676,0.0827989317288802,0.117328907784872,0.21574748280943,0.470530451866405,0.307465618860511,0.249732292312807,0.910187256946733,0.0116897505348767
"20",134.59,0.730016375256675,0.38877127175093,0.0001218950602007,0.0466352826041366,127.710625026343,43.0459780355976,2.44348204700524,30.0379762287388,22.0106235454299,12.2199836288458,17.5161987674982,16.0273417154504,0.0493898793832406,0.215150142463872,0.205580371675009,0.0960304248830214,0.0871964561747995,0.0705739106366979,0.107100225601604,0.213062975225602,0.0397727272727273,0.9024064171123,0.272745707532854,0.916149136927084,0.0125497066638398
"21",151.63,0.708737167415119,0.425062175648123,0.0002254399643573,0.0426972123717003,127.629441244671,44.057746130594,2.49323188205551,37.9116760229337,28.3622630500867,16.2266709410572,24.1599341122955,21.6736353208877,0.0565293185463831,0.223613252864034,0.226633712259833,0.0969071778503563,0.0879701417755344,0.0671179483372922,0.106455555967934,0.219329962143706,0,0.984560570071259,0.290315502993681,0.916721677015369,0.0129345788419536
"22",170.446,0.721386272201707,0.404764859487001,0.0002582236797076,0.0470028381522301,127.400814742968,42.4282299717688,2.3947992940817,34.1813255143054,27.840359475078,14.6446619671749,21.5529994471292,20.5122224487344,0.0499178813836359,0.212880561647267,0.205647615981145,0.100014202798278,0.0891796778905289,0.070268767297048,0.1066521275369,0.213567429658672,0.0141451414514145,0.900369003690037,0.274225653749157,0.914257454652556,0.0126736186961556
"23",157.738,0.727440900453394,0.392127858596302,0.0001897255205182,0.0540956892522749,128.066041067554,42.8177385880763,2.30384400160272,34.2210023553024,23.3777611682723,14.2984280803222,17.2520456656278,16.3952422791176,0.0453677250649754,0.201634893314953,0.18999141032354,0.102072459065495,0.0911051692292332,0.0722245157747604,0.106105730830671,0.20989209764377,0.012779552715655,0.629392971246006,0.264028879147476,0.912294969231626,0.0125411558335944
"24",95.134,0.747957967502436,0.377195918057173,0.0001716180827321,0.049906565595386,126.909540107437,41.6745295021351,2.2587908580966,26.6555280964501,18.576993723354,9.30259804899978,15.5708034130101,17.1460121679623,0.040797627849744,0.192318096626474,0.168743888600262,0.106208484868894,0.0952838541666667,0.0798097611350575,0.112212312544899,0.215226298715876,0.157686781609195,0.233117816091954,0.255491312443505,0.907061310075043,0.0121271695668124
"25",194.866,0.734997787150937,0.379803162403225,0.0002448043200276,0.0451652441601094,128.633724089744,44.0708432461801,2.26168394310406,33.2908947782972,24.0603655759395,12.6216983714335,19.1658812508193,16.2810259638605,0.0400741717125755,0.187519369511487,0.171526342951986,0.104477794027094,0.0922398976293104,0.0753563731527094,0.106559786791872,0.208617495381773,0.0701970443349754,0.449507389162562,0.254972380287703,0.910095997035589,0.012382295742187
"26",11.038,0.738098805594623,0.425597072652221,0.0002056052405283,0.0944986578969871,126.542238057753,40.7555903071781,2.47475724824371,35.2194637679293,26.2208768462801,14.9444673649434,22.7380283480615,12.5884515092606,0.0500996655145326,0.208960375590709,0.191505662883087,0.107854886105707,0.0965774258268483,0.0820145813067445,0.120867684014267,0.239005684581712,0.053177691309987,0.0142671854734112,0.286821975895592,0.905364649915928,0.0122661714536518
"27",54.958,0.729113362415671,0.381916692361857,0.0001799743094224,0.0533423482915223,126.870872999797,43.8384277926563,2.48311084018248,30.9111583766141,21.6202273758934,12.316959513406,15.3072983889408,12.6084741348671,0.0504012333370667,0.222802801324386,0.213531458293426,0.0932854099839615,0.0836997042902967,0.0679329891740176,0.104821509121893,0.207835643043304,0.0152365677626303,0.976744186046512,0.270511041680197,0.919084278663111,0.0126055058930485
"28",139.822,0.716397980639394,0.414688335331031,0.0003149933691454,0.0444106938666602,126.603906427436,42.6989435188687,2.56350441118753,30.4887690219655,22.4215339280188,12.1270048710854,15.2727858488806,16.6738076585948,0.0546609424045688,0.222373180623494,0.221970564161586,0.0955375676895307,0.0860181351534296,0.0686182310469314,0.107771576037906,0.220507868907942,0.0018050541516245,0.951263537906137,0.288717426536196,0.917340205928476,0.0128048965898779
"29",199.486,0.722896499803248,0.392040975981012,0.0001280446618685,0.0515364442114255,127.234380760306,42.3944080220159,2.2906277025729,32.0287763998666,23.0115470988707,13.5065906118901,15.9909500998676,15.3862794977492,0.0466847481331799,0.207972503540115,0.197290856213435,0.101346950171821,0.0893305627147766,0.0695115710910653,0.10368085266323,0.204623061640893,0.0075601374570447,0.819587628865979,0.261798435640994,0.914006009146094,0.0126436635036255
"30",152.026,0.718556047114744,0.378688266171391,0.0002916095084048,0.0400712983939713,129.964358683314,45.9633975713308,2.25441165580629,35.8639918209524,25.9449861407027,14.8692973380488,19.2729279611303,14.4562703545225,0.0425311012062092,0.1968957585481,0.188966113184497,0.100100691321943,0.0869051540017986,0.0673119379496403,0.0986785071942446,0.195919992131295,0.0107913669064748,0.962230215827338,0.252756827471861,0.915940484264295,0.0127469595161313
"31",22.03,0.815697662951712,0.280410872620429,0.0002881490834028,0.0562431724458769,125.51586628203,43.8969430072779,2.1247213944509,24.8595671980145,23.1695532898167,15.6443525786915,21.8151189131708,18.3316702844659,0.0322286978454348,0.209237696173311,0.142447732861412,0.101059860924933,0.0921307808310992,0.0876554331434316,0.116776265080429,0.195752241119303,0.911528150134048,0.0697050938337802,0.206974245071574,0.907258979035409,0.0111224908473119
"32",37.174,0.753865172094633,0.37049539007565,0.0002921204766345,0.0559498039490956,127.298292324641,43.5939356137275,2.43505839055264,27.1292874283779,21.6264042298064,10.6198039994203,16.1360780475982,14.7503355740446,0.0483457006732855,0.224011298987324,0.197476646548484,0.0972254821688501,0.0884834652474527,0.0759044759825327,0.113260052765648,0.215462404475982,0.243085880640466,0.617176128093159,0.264525718613452,0.913587258986562,0.0121187089257372
"33",126.526,0.738237446355376,0.38576989718508,0.0002223388192945,0.0479468117161898,127.957116726509,42.0188509839455,2.36337496903103,31.7465395972888,24.2965680356559,10.9223804852683,17.4847917130984,18.0341580226206,0.0447677196874214,0.202616982714893,0.186128042054116,0.101632027471789,0.0910254735357335,0.0754178197205803,0.109913101155293,0.215127325698549,0.0725416442772703,0.597528210639441,0.265088287723084,0.911431412294075,0.0123460468822564
"34",23.086,0.960038305129592,0.16826433419509,0.0002509340356315,0.0642297331606491,128.104329159213,43.1392511268978,1.81167582300714,33.8259495969496,25.8658174959023,14.9669870292039,20.8863297715384,24.0766259672752,-0.0014156686965876,-0.0260325921354745,0.0201871511516701,0.153134558408578,0.161677871049661,0.201725380925508,0.210037704571106,0.292907890095937,0.793453724604966,0,0.137511752060317,0.829114725575792,0.0086362671275275
"35",15.298,0.987917210407651,0.0824802129770095,0.0001850751347468,0.0432193244868794,127.941456773322,41.9925146065588,1.43025690921353,34.0664735712691,30.1817311980982,19.5120033391545,26.0163889319812,28.3759654152583,-0.0066816751054889,-0.627984263510903,-0.0041322104584316,0.15116041737002,0.155202175472654,0.182867498733964,0.181362424037812,0.221978983794733,0.418636056718434,0.0101282916948008,0.064836664256242,0.838296002678715,0.0084854883976847
"36",45.406,0.994372708088008,0.0772708390413123,0.0002276409416603,0.0486005722118798,127.025367297326,41.3683824465307,1.41683892508823,32.2223908136916,31.0259076835071,20.2227461278878,28.9037737928737,32.602405189471,-0.0087812955681861,-1.67500642150461,-0.0092530229296692,0.157092389028476,0.163402546587102,0.193906943572027,0.190351392378559,0.231515088463149,0.676716917922948,0.0025125628140704,0.0609583685971064,0.829936679597987,0.0083463340540973
"37",18.73,0.980220701374665,0.0950123466003859,0.0001664305250367,0.0380084266988213,128.073541922677,44.2517052964361,1.52652501686851,35.3091071491013,26.3324714599567,21.5483729840236,28.2872674471218,31.7298976581649,-0.0046038974135239,-0.257755511239526,0.0037569981915842,0.136276131667919,0.138872769534185,0.166750692618332,0.168008381855748,0.211992756855748,0.986476333583772,0,0.0772274278650256,0.853948495454642,0.0087117982129643
"38",5.614,0.976486625502808,0.0888804704274875,0.0001591359300637,0.0440226844203273,127.887278861543,43.8412530686418,1.46179575512781,38.8445714096266,26.9871806112213,21.7639502957709,25.5462631747594,29.1006029897965,-0.0044909828551758,-0.234037231472243,0.0003697867270911,0.135806153681507,0.138126466181507,0.161041363441781,0.161160509417808,0.201912681934932,0.993835616438356,0,0.0710431546942493,0.8562733684258,0.0087689205982201
"39",87.874,0.645032520065631,0.526130026547952,0.0002652423903956,0.0472631081864237,128.07680608365,42.201808008303,2.83292263646937,42.2136839531544,26.4252100850313,13.3989867772111,20.3955364110351,21.0748670570068,0.0626002707231036,0.196564982933084,0.24613374612214,0.0974097222222222,0.0885880887681159,0.06251171875,0.103331276419082,0.250963201992754,0,0.881642512077295,0.347493472332286,0.917838975181269,0.0142293442055895
"40",154.414,0.641650877328716,0.543852021565185,0.0002658768750999,0.0480163106185253,127.982824858758,42.7412584778307,2.84918242514057,41.9385682140321,27.5371834914938,15.0319725626318,24.1757308690937,21.516424353861,0.0681018296122781,0.204245302379091,0.256906610590423,0.0975839867084827,0.0908487903225806,0.0625566569593787,0.10581156660693,0.258844776732377,0,0.870967741935484,0.35845101747167,0.917014116776472,0.0142914807596638
"41",72.418,0.641318890789213,0.553310364653736,0.0002744808646106,0.0526500441125391,127.353073674332,42.9642433526565,2.887406372365,45.6189266703839,34.6098191425416,22.3726742862197,24.6127883956988,22.1848562570938,0.0718435719830405,0.212020154205513,0.265094056101177,0.0978964524517088,0.090853477897474,0.0624791279717682,0.107553863298663,0.26233091103269,0,0.924219910846954,0.363450564875777,0.916932786202406,0.0142976107420447
"42",84.886,0.64475218693914,0.53498438376344,0.0001747952196963,0.0550239978331109,127.387201735358,42.2100702185074,2.82190572425174,47.1852397927741,31.5037627777347,19.5271052996333,23.888238477239,19.0000166829384,0.068599828476885,0.209801367406044,0.260126481186976,0.0970964902469578,0.0896798496778812,0.0616273935218325,0.104961602988547,0.253068081156049,0,0.947745168217609,0.352476526968391,0.917866607121536,0.0142359595781903
"43",138.622,0.640862843558798,0.550638647346022,0.0001751994206458,0.0575270980031992,127.019509681218,42.306270882733,2.90180087964453,45.8890315964396,30.043952415136,17.394494319995,21.6063937057722,18.5636460244727,0.0682615390755933,0.201594337430928,0.255408677537732,0.0977095725574713,0.0913521282327586,0.0636870869252874,0.107378798491379,0.265085686063218,0,0.844827586206897,0.364512335048785,0.916439463204925,0.0143000873340669
"44",119.278,0.646340049565923,0.551037721858239,0.0003394639441583,0.0446129166671355,129.124372261994,43.2966331362715,2.89204162270153,39.2020788741678,28.4744057435152,15.1447406000643,22.4623122458504,22.6845058401551,0.0733121770483597,0.215469850943242,0.265919953748189,0.0974990201271186,0.0918104343220339,0.0636200211864407,0.109712632415254,0.265519597457627,0,0.8,0.365257379573833,0.916379113626005,0.0141779720170743
"45",197.662,0.626919771648384,0.596385080567564,0.0002559207995423,0.0545942608469535,126.032535257462,42.6794070721813,3.05405011759578,43.2786302925713,34.3333013924789,17.6544232801151,26.929421750257,24.8543040136336,0.0823599828232186,0.220359897887765,0.28547734743909,0.097142490913811,0.0926850499740395,0.0620186753634476,0.111576031931464,0.283064787772586,0,0.878504672897196,0.392350795012935,0.916723967615188,0.0146226679883585
"46",103.39,0.626316142382927,0.576314345107893,0.0002434797626109,0.0525899494134238,127.662856346275,43.2418126441808,3.03149654987402,43.0455482417424,28.299554001456,16.0065557554502,22.6129275287432,20.8848785017279,0.0704287086904204,0.199527330289775,0.263285327311186,0.0978414045253863,0.0898091025110375,0.0621573020143488,0.106584557809051,0.272255984409492,0,0.922737306843267,0.377688165709091,0.917402618959998,0.0146475965870779
"47",129.334,0.648152570636134,0.515676305704627,0.0001738996986047,0.0554195163830604,126.339992445545,42.048913572031,2.77259991439605,48.1075171344358,31.1469769179596,21.2290488631246,22.026985774708,17.8444559709776,0.0585540925833183,0.190407627013366,0.236017951117544,0.0986859520445479,0.0883506482712766,0.0629383311170213,0.10182556931516,0.244960999833777,0,0.936835106382979,0.337955476152958,0.917351565477938,0.0141533275811527
"48",164.878,0.636355868600996,0.560916529136215,0.0002836551860464,0.0485221299432558,125.016407119021,44.3475488411584,2.94696859557758,45.8905250847643,28.7975688526916,19.1595448794122,21.6196330460959,18.0773587547005,0.0693450973588038,0.203665132969579,0.259742193203516,0.0986552619485294,0.0900886488970588,0.0628962545955882,0.107034420955882,0.265488419117647,0,0.877941176470588,0.366844361594606,0.916797954810254,0.0144070008629888
"49",151.51,0.648752580611263,0.501730369523548,0.0001777564639805,0.0479371565455254,128.833653661349,43.2017243596478,2.72602199445996,46.5797903337459,32.080146548843,25.6776879753887,28.6730296094589,27.0759161664854,0.0556975882561336,0.187637124390858,0.231684786683551,0.0982587808935361,0.0866144486692015,0.0616713046577947,0.0988651615969582,0.236112892110266,0,0.984030418250951,0.327986418180179,0.918480729447361,0.0141576427885953
"50",184.03,0.625004678116162,0.541037077690091,0.0003659858637491,0.0407877213293696,129.864564717896,44.549174704328,2.92974681064988,43.705074956087,25.1450784191595,14.7298462350906,21.6441861388124,19.9609750131402,0.064366953165631,0.195731784963814,0.259342205622142,0.0952012233772819,0.0849519840263692,0.0579215897565923,0.0984842165314402,0.248887804259635,0,0.989858012170385,0.355039646140762,0.921270935298872,0.014740224634409
"51",57.982,0.740151522451358,0.394197181665951,0.0001497559271007,0.0481582749664517,126.60271764164,42.9803704273519,2.47243673303387,22.6390282781122,19.1816065323808,9.45161776802749,17.5396369545923,23.8902519135461,0.0465381830154668,0.19079197123654,0.184350443913921,0.095728431149036,0.0958370326341845,0.0797079940724336,0.115738674114122,0.236950999869724,0,0.33559145388223,0.288816397597454,0.910406835059374,0.0123002764629077
"52",142.582,0.736426520604312,0.372843516495801,0.0002137755912968,0.0528447735032862,128.338711930706,43.2268561674057,2.39613541485146,23.5502017258974,19.1864480818967,9.20604448009795,17.5956528746171,21.2048080034676,0.0403733757461052,0.178864317552266,0.173135475490796,0.0950551023230089,0.0912520741150443,0.0755889103982301,0.107243725801991,0.218652326465708,0,0.549778761061947,0.270188847092032,0.913497022232856,0.0124044557966658
"53",107.23,0.720882990440093,0.391287285528135,0.0002937995455865,0.0440542336234313,128.724085695737,43.4813260057774,2.44967704180167,24.1334458914551,23.3750847305519,11.4758545464737,20.2692179759671,28.6607305482094,0.0431504426607379,0.180028343862326,0.18388670204821,0.0939675995291096,0.0904780340325343,0.0725813623715753,0.105289437071918,0.221641962756849,0,0.686643835616438,0.281521448065954,0.915096310332821,0.0126941032382268
"54",5.566,0.970725296805985,0.102165287247617,0.0001364097230648,0.0387367145468292,129.77243681792,44.1693259485903,1.54630778157499,26.8473069418011,18.4729951834667,11.8082139034782,13.6970939836698,15.6181108222746,-0.0012878569001594,-0.0489970927101898,0.0138639628241807,0.128276320472665,0.129015135606492,0.15242128772779,0.15670703125,0.199497108129271,0.12870159453303,0.0017084282460137,0.0828879044584792,0.864625285961045,0.0089070027206044
"55",13.03,1.03236767527593,0.071044655926412,0.0003567399921716,0.0347395262771093,122.753272152851,45.1215564718154,1.61218538436849,25.4577972517922,32.4071809981172,30.7176564611793,33.2143795867466,37.2297107554311,-0.0140427813516596,0.670823499913933,-0.0090028715168821,0.143503663277512,0.160254784688995,0.216304537978469,0.212444564892345,0.258360421650718,1,0,0.0647236005410245,0.827630954208961,0.0080168235990899
"56",45.67,0.962203556551419,0.0705686488559961,0.000373563332082,0.0399298412314291,127.857839042049,45.0835725266236,1.39531054017911,38.7820225931038,24.6070878682078,14.6304100680059,16.70316484598,16.6923181652371,-0.0025798517936523,-0.160957790759535,0.0021562735082641,0.11803014380531,0.111591987002212,0.126624758019911,0.127172013274336,0.155705475663717,0.0707964601769911,0.396017699115044,0.0557578815026956,0.88234440936883,0.0091700389523729
"57",7.126,0.993038014088008,0.0600857620004599,0.000146394404006,0.0433504656158329,127.280681364181,43.0979378123144,1.44818081407532,29.3662010040216,18.3420687429733,12.0963862900328,12.4556490569816,12.1804420505492,-0.0069591882256035,3.99057211099106,-0.0073046046740696,0.122245522871116,0.121066941168009,0.147800596950518,0.145657005178366,0.175326821418297,0.577100115074799,0.0350978135788262,0.0501615373030476,0.870757303801283,0.0087686200472494
"58",6.898,1.00751618164969,0.082894475054666,0.0001333058781521,0.0390784592090298,128.101847465654,44.2668257628419,1.64294811543614,25.9699627588175,20.8083545142368,14.5730701274619,16.3586765974227,17.9094352723339,-0.0074952029581623,3.43942370581957,0.0033335456080382,0.127195926702554,0.132898527478718,0.174802813595393,0.175972137894341,0.218345385265398,0.85628442663996,0,0.0731276820446094,0.856110179072858,0.0084972350287325
"59",12.334,1.01869547806254,0.0607271433420313,0.0001472778420805,0.0409927269842395,126.427078148332,42.8914919398904,1.62560969739467,35.9210231291872,25.6090860711697,15.4046533490609,15.3749095941204,15.1146899513506,-0.0097320650957898,0.52055339758997,-0.0045272640628214,0.11773553381459,0.118986616641337,0.162239998100304,0.160777612082067,0.19342579787234,0.955015197568389,0.0006079027355623,0.0546693579178082,0.868003151651141,0.0085207323517525
"60",24.31,1.01240675965831,0.0633221925520638,0.0001860276370109,0.0359364391973919,126.752142217674,43.6380493430947,1.54647736785689,34.7667589452099,27.7691191911538,19.9915376953916,21.2540851388938,22.4807436557277,-0.0091030484839458,0.820595077080864,-0.0059289961533721,0.124588319359756,0.12850967035061,0.166707205919715,0.164742044588415,0.198737296747968,0.953252032520325,0,0.0555149822943952,0.861152242402038,0.0085059906424635
"61",45.094,1.02149127323244,0.06519469937758,0.0001928497059508,0.0354147303405377,124.909472058255,43.78360767925,1.58465516109423,36.8171271924683,29.4532882339644,21.1075091512769,21.9704576292072,23.2174631703822,-0.0105196242333062,0.679558440320703,-0.0062018628973432,0.127783251096491,0.135488473135965,0.179873670504386,0.177656318530702,0.214702508223684,0.989473684210526,0,0.0584000086535147,0.853337966298397,0.008353844899703
"62",12.502,1.0291732180083,0.0665682187591036,0.0002724655215777,0.0325194361839565,123.591121495327,43.9693513458611,1.59801698211787,33.1080084955906,31.1171454696797,23.5511642741677,25.948015411968,31.972004460597,-0.0117207477214218,0.595554416916334,-0.0057153397076519,0.135138029233871,0.146587424395161,0.19691267641129,0.194674621975807,0.234249193548387,0.990322580645161,0,0.0601450483663709,0.841485508574048,0.008176325363407
"63",22.33,0.978400654996984,0.0855009675347032,0.0002477343295499,0.0365402505071102,128.141379037991,42.3385900220589,1.51347195712034,27.8592831360878,20.7487314413657,14.4734530110034,16.738283147223,19.5064794576862,-0.0032085649812501,-0.211752336617744,0.0073121733635723,0.124805579516939,0.123920659504392,0.148480257998745,0.150667679579674,0.187550443067754,0.234629861982434,0.0112923462986198,0.0700994323877726,0.868756548439643,0.0088793537085512
"64",64.75,1.0025219894997,0.0800772648527348,0.0003077482423873,0.0256752191026554,123.228927680798,45.3696851077247,1.54675263930684,31.9897646479547,26.9178430662338,21.3766614317002,24.0746794317904,27.4882535615062,-0.0065753665638633,-2.71032867420378,0.0019700295659528,0.132965091765873,0.139058097718254,0.174562220982143,0.175251364087302,0.215088479662698,0.847222222222222,0,0.068329500529558,0.852313317417504,0.0085016919962309
"65",7.15,0.979617932139615,0.0928442790798621,0.0002109038217949,0.0329613306935839,129.979495037945,44.3446384062817,1.54352395977181,28.8991122995542,20.4354413801277,13.5043026246693,15.9769639500515,18.2447421359232,-0.0023694033240391,-0.13169138355723,0.0117386801433948,0.127479426479118,0.12792811049884,0.154148129350348,0.157810107308585,0.197460103683295,0.279582366589327,0.0069605568445476,0.0762885549708553,0.864659966425634,0.0088265020275517
"66",56.686,0.994201208429871,0.0848217935916056,0.0002082114204731,0.0344420995255389,127.288528475154,43.7409267270723,1.53837462351364,25.5655159087934,20.7127396294327,15.2857462587495,17.5765021135672,19.7636605195022,-0.0052660102634027,-0.633631251673684,0.0043585470414758,0.132690709360329,0.136940104166667,0.168958736795775,0.170438013497653,0.210665181191315,0.626760563380282,0,0.0711209248794302,0.855000527480433,0.0085998741525443
